-55,0.6633822804121355
-54,0.670600032783078
-53,0.6770644454046332
-52,0.6831048600136435
-51,0.6900735794960924
-50,0.6974359432559425
-49,0.7037440812655376
-48,0.7097983208650966
-47,0.7162830444417235
-46,0.7228129581125932
-45,0.7284779910332809
-44,0.7338509136437261
-43,0.737985097834505
-42,0.741540076906989
-41,0.745541475410762
-40,0.7498415276603968
-39,0.7542440486189372
-38,0.7569665704117468
-37,0.7583396430618059
-36,0.7591729024436745
-35,0.7599802464324442
-34,0.7588285558754219
-33,0.7592251827287987
-32,0.7611724500167312
-31,0.763537480206576
-30,0.7688367918230429
-29,0.7755563228740524
-28,0.7821289757495149
-27,0.7885558943007173
-26,0.7947060930657157
-25,0.8003993823148166
-24,0.8055273949461057
-23,0.8112071260045346
-22,0.81677213674524
-21,0.8206693966918237
-20,0.8241836636795243
-19,0.8284901419612702
-18,0.8336467007292477
-17,0.838285248458376
-16,0.8419081466292062
-15,0.8448466928246
-14,0.8474592416765806
-13,0.8506871618296669
-12,0.8547127443002274
-11,0.8592484317176025
-10,0.8634332290522128
-9,0.8686339900814672
-8,0.8752935288692962
-7,0.8821346140692241
-6,0.8887141030193006
-5,0.8942155661864061
-4,0.8992961558386215
-3,0.9033590957923415
-2,0.9063479163190837
-1,0.9089780578533665
0,0.9105748346391475
1,0.9096887573375319
2,0.9074693599376024
3,0.9052651932573976
4,0.9044350811670502
5,0.9038048295781491
6,0.9031487440923326
7,0.9023540221715085
8,0.8999203972291114
9,0.8965804713292018
10,0.8935153967163729
11,0.8904985383205543
12,0.8876336648625114
13,0.8850591815935502
14,0.8831440303734337
15,0.8823919652178668
16,0.8823864787977769
17,0.8826396884238232
18,0.8820315245262295
19,0.8804089616993387
20,0.8775111282342573
21,0.8748623221532663
22,0.8726988938296778
23,0.8698795336400784
24,0.8663738644292182
25,0.862644173687405
26,0.8602898781944268
27,0.8592288313220628
28,0.8590228361440423
29,0.8598585243640541
30,0.860418146497825
31,0.8605317006352643
32,0.861617253668412
33,0.8642142245489101
34,0.8695809180788988
35,0.8756920820388502
36,0.8825924132703735
37,0.8896843037785818
38,0.8964133063649483
39,0.904542533827478
40,0.9109820072072977
41,0.9147013716237095
42,0.9156532076279885
43,0.914804985562917
44,0.9130181316759347
45,0.9114641374125771
46,0.909530170340337
47,0.9082997364315927
48,0.9085884978283031
49,0.9107726583005584
50,0.9147945094305261
51,0.9183805974594041
52,0.9204698828014213
53,0.9191469006351131
54,0.9155745960704014
55,0.9115743627604479
56,0.9060079486191371
57,0.8982348548836675
58,0.8886062786005361
59,0.8800190434077603
60,0.8721088693637864
61,0.8646442870180829
62,0.8576091786434945
63,0.8500683161792498
64,0.8425201389347553
65,0.8352987013001105
66,0.8296745453586959
67,0.8249598237512245
68,0.8178122460072783
69,0.8095562210416667
70,0.8042502733659572
71,0.8031718662280626
72,0.8115946481747512
73,0.8235435117225445
74,0.8338998227575526
75,0.8387157469001195
76,0.8428875436970635
77,0.8450522728141795
78,0.8442977974017973
79,0.8426763485295592
80,0.8431105346603941
81,0.8384693170563287
82,0.8329512871442791
83,0.8237126706098188
84,0.8167369296954332
85,0.8086010259258885
86,0.7977745133900721
87,0.7882702464900567
88,0.7772440393930939
89,0.7643109761959374
90,0.7512059948532569
91,0.7391571859102076
92,0.7263843444825158
93,0.7116989121360278
94,0.6987374881892392
95,0.6910597238943077
96,0.6856421072027897
97,0.6790135853184034
98,0.6722670532820896
99,0.6665857222554139
100,0.6580054985568627
101,0.6504690713081759
102,0.6454348487398697
103,0.6355764531143082
104,0.6226819579601034
105,0.6113368816198756
106,0.607108255436998
107,0.6088404480241445
108,0.6077896791735615
109,0.6036833481549596
110,0.5955029311971387
111,0.5911664330280636
112,0.5908855818304308
113,0.585592799044939
114,0.580391269686018
115,0.5726255087011282
116,0.5665765628816063
117,0.5680527165543353
118,0.5655555377566687
119,0.5642526669887113
120,0.5609871726567386
121,0.555535028015011
122,0.5512356702035228
123,0.5452437043549467
124,0.5373634081571024
125,0.5303381340589244
126,0.5235739983940394
127,0.5156898557684437
128,0.5066653242689809
129,0.49811982802474375
130,0.4887097974484274
131,0.4798947289476995
132,0.47581881292181505
133,0.46974602081461136
134,0.4647792921912058
135,0.45863979169896135
136,0.4483879691837526
137,0.44036008685338957
138,0.4286101157811042
139,0.411602789180688
140,0.39475948037441433
141,0.37499231713181247
142,0.353318991859628
143,0.3358527428107222
144,0.3195422912457259
145,0.3002556851833547
146,0.27790879583728256
147,0.2543823525556347
148,0.23197467486877205
149,0.20965995205637047
150,0.18901882997709693
151,0.17006746002358003
152,0.15182423908635254
153,0.1372017029934579
154,0.12019556450659029
155,0.10259126758071052
156,8.570942779968516e-2
157,6.435257880766568e-2
158,4.213369310495828e-2
159,2.331205312975213e-2
160,5.384531847281516e-3
161,1.5310694718630353e-2
162,3.260935828714313e-2
163,4.890926460791991e-2
